Sábado;Semana
pizza;PMPCPCC
sushi;CPO
sushi;PPMPOPOOPP
sushi;POPPO
pizza;CPMM
pizza;CPCP
pizza;MCMCPMCP
sushi;POPMPOPO
sushi;OPOMPMOPMPPCO
sushi;OPOPOPPMOP
pizza;CMOMCOMCCP
sushi;MCPPOOCOMO
sushi;OPOPPOPPPOPMO
pizza;MMPPCCCPC
pizza;MPPCPCPCC
pizza;PCCPP
pizza;MMMCCCO
sushi;OMPM
sushi;PPOPPPOP
pizza;MMMOCMMMCPOM
sushi;OPMPPP
pizza;MOPCMMMPOO
pizza;MCOPCOPMMCCCPC
pizza;CCMOCCPMCMC
sushi;CMOPOPPPPPP
sushi;CPPOOOOPPO
pizza;CMMOCM
sushi;PPMPPO
sushi;PPOM
pizza;MCMCO
sushi;PCOOPOPO
pizza;CMCOMM
pizza;CPCPCCC
sushi;OOCOOP
sushi;OPOMOPCPC
sushi;PPPPPO
pizza;MMCPMMMM
pizza;MCCPOCCM
sushi;COOPPOM
sushi;CPOCPOOP
pizza;MCCPMCC
sushi;COPMCOPOOPP
pizza;CMCCPC
sushi;PPPOPOPPPP
pizza;MCCCPPPCMCC
sushi;OPPMPPPO
pizza;PCCCC
sushi;POPPCPP
sushi;PCMPOPPMP
pizza;CMMP
sushi;PPPCCPCMPOP
sushi;PPOPCPM
sushi;PPOPOO
sushi;MPPPP
sushi;OOPPOO
sushi;OCPCPCPPMPPP
pizza;PCCCMCM
pizza;MMMCOPCP
pizza;MPPMCCM
pizza;MCCPOM
pizza;CCCOCMC
pizza;MMPCCCOPMMM
sushi;MPOCCPOP
pizza;COMCM
pizza;CCPCM
sushi;PPPCPOP
pizza;CCCCP
sushi;OOMOCPMCPP
pizza;CMMMOPCCCM
sushi;PPCMPPOPOPP
sushi;PPPOPOO
pizza;CMMCPCCPM
pizza;MMCPPMCMCC
sushi;OOPPPPP
sushi;OPPMPMOPMCP
sushi;PPCPPPPP
sushi;POPPMPCP
pizza;OCOMCMPPP
pizza;MMPCMCOOCP
pizza;OCMOCMCOO
sushi;OPCCPMCOP
sushi;POMOPOPOOP
pizza;OMPPCPC
pizza;MCCCM
pizza;CPCCMP
pizza;CMPMCCP
sushi;OPPPP
sushi;MPPO
sushi;OPPPMCPPOP
sushi;PPMPPPPO
pizza;CPMOPOCPMM
sushi;OPPPPPC
sushi;PPPOOOP
sushi;OMOMOP
sushi;OOMPOPOPPPP
sushi;OPPPPOOPOO
sushi;POPM
sushi;OPOOC
pizza;MPOPMMP
pizza;CCCCCC
pizza;CCOMC
sushi;OPPPOCP
pizza;MCOPCMPOM
sushi;POPMPPOPP
sushi;OCOPOPC
pizza;MCOCOM
sushi;OOOMOOPOO
sushi;PCPCPPCPMOO
pizza;MMCCCCPC
pizza;COPOOCCPMCPC
pizza;CMMMCPCCP
pizza;OPPMMCMCC
sushi;COPPCPOOCC
sushi;PPPPOOPO
sushi;PPPPO
sushi;PPPM
sushi;OPPPPCPPOO
pizza;PMCCMCPMMMPC
sushi;OPPMOPP
sushi;PMPC
sushi;OPCPCPOCO
sushi;CPOPMPPO
pizza;MMCPPMP
pizza;PPPMMMPCPPCP
pizza;CCPCP
sushi;POOPOPOCPPP
sushi;POCMOPOO
sushi;OOPMOPC
pizza;PMCCMOMCMMPCP
sushi;POPPPPPPCOPOO
sushi;PPPOPPPPMP
pizza;MOCMOCOMC
pizza;CPCMCMCPOOPC
pizza;PCCCMPM
sushi;OPPPOMO
pizza;MCOM
sushi;PPCMPPOCPPC
sushi;MPPPPPCP
pizza;MCPMCCMMC
sushi;OPPPOOPO
sushi;MCOOMPCP
pizza;OCMOMMCCOMP
sushi;OPPPC
pizza;CCCMCPMOC
pizza;PPPPP
pizza;MCCOMP
sushi;PPOOCO
sushi;OOPPPCP
pizza;MCCMMCMC
pizza;MCPCMC
sushi;PPOPCOOOOPOC
pizza;CCMMCM
pizza;PPCMCCOC
sushi;PPM
sushi;MPOPMOPP
pizza;MMPMCCMCC
sushi;PPPOPPOO
sushi;CMCPPMOP
pizza;CCCCMMPC
sushi;PPPCPOPP
pizza;CCMPCO
sushi;PCMPPCO
sushi;OOOPOMOOOOPP
sushi;PPCPOMOOO
pizza;CMPPPPCP
sushi;OPOOM
pizza;CPMPMM
pizza;MPCCCC
pizza;PCOCCPMMM
sushi;POPPPMPOP
sushi;CCPOPPPPO
pizza;PCOOMCMC
sushi;OCPCPPMPP
pizza;CCMPPPMCC
sushi;OOCOPPOO
pizza;OCPMM
sushi;OPPOP
pizza;PMPOMCM
sushi;PPPPMOMP
pizza;OCMMPCPOCC
pizza;OCPMCPMMC
pizza;MCCOCMCP
sushi;PCCMOP
sushi;OPPPPO
pizza;COMCCCM
sushi;PPOOOP
sushi;OPPPPMPOP
sushi;CCOPPOOPP
sushi;OPMOPPP
pizza;CPMCMP
pizza;CCCPMM
sushi;CMOCPPCO
sushi;PPPPCOOP
sushi;POOPPPOOMP
pizza;PPMPCCCCMO
pizza;CCMOCMCCOO
sushi;OOOOPPPC
sushi;POMOPO
sushi;CPPPOOM
sushi;PPPOOPOPOP
